,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
129,500,15,30,0.025,5e-05,15.4,15.4,"(3, 5)",3.23856067228034e-05,200,9,20,1,0.4533333333333333,0.9533333333333334,0.5,00:01:27.305280923843384
130,500,15,30,0.025,5e-05,15.4,15.4,"(3, 5)",7.315340273561093e-05,200,9,20,1,0.4933333333333334,0.88,0.38666666666666666,00:01:20.325857162475586
131,500,15,30,0.025,5e-05,15.333333333333336,15.333333333333336,"(3, 5)",8.626012749633156e-05,200,9,20,1,0.5066666666666667,0.84,0.3333333333333333,00:01:33.52794814109802
132,500,15,30,0.025,5e-05,13.466666666666667,13.466666666666667,"(3, 5)",3.52318714176974e-05,200,9,20,1,0.4866666666666667,0.9733333333333334,0.4866666666666667,00:01:19.39996910095215
133,500,15,30,0.025,5e-05,15.8,15.8,"(3, 5)",4.574862982651073e-05,200,9,20,1,0.5466666666666666,0.6333333333333333,0.08666666666666667,00:01:20.619400024414062
134,500,15,30,0.025,5e-05,15.133333333333333,15.133333333333333,"(3, 5)",5.099238206704788e-06,200,9,20,1,0.76,0.96,0.2,00:00:48.50011420249939
135,500,15,30,0.025,5e-05,13.933333333333335,13.933333333333335,"(3, 5)",4.722767511742624e-05,200,9,20,1,0.5,0.6066666666666667,0.10666666666666667,00:02:8.924562931060791
136,500,15,30,0.025,5e-05,15.066666666666665,15.066666666666665,"(3, 5)",3.228329368360233e-05,200,9,20,1,0.18,0.92,0.74,00:02:2.0682904720306396
137,500,15,30,0.025,5e-05,13.733333333333333,13.733333333333333,"(3, 5)",2.948637584181261e-05,200,9,20,1,0.5,0.8933333333333333,0.3933333333333333,00:01:34.62627172470093
138,500,15,30,0.025,5e-05,15.8,15.8,"(3, 5)",3.8513396560436665e-05,200,9,20,1,0.6333333333333333,0.8733333333333333,0.24,00:01:57.67482113838196
139,500,15,30,0.025,5e-05,13.666666666666664,13.666666666666664,"(3, 5)",7.296890730411359e-05,200,9,20,1,0.4666666666666667,0.7866666666666666,0.31999999999999995,00:02:8.399900674819946
140,500,15,30,0.025,5e-05,15.333333333333336,15.333333333333336,"(3, 5)",5.241162844773027e-05,200,9,20,1,0.5,0.9333333333333332,0.43333333333333335,00:02:4.817343473434448
141,500,15,30,0.025,5e-05,16.133333333333333,16.133333333333333,"(3, 5)",8.001914751947184e-05,200,9,20,1,0.5133333333333333,0.92,0.4066666666666667,00:01:55.980116844177246
142,500,15,30,0.025,5e-05,16.533333333333335,16.533333333333335,"(3, 5)",4.333039821389672e-05,200,9,20,1,0.4733333333333333,0.7533333333333333,0.28,00:01:58.692004442214966
143,500,15,30,0.025,5e-05,13.4,13.4,"(3, 5)",5.7828955870597744e-05,200,9,20,1,0.4533333333333333,0.92,0.4666666666666667,00:01:44.56626224517822
144,500,15,30,0.025,5e-05,15.0,15.0,"(3, 5)",5.444123110132499e-05,200,9,20,1,0.5,0.8266666666666667,0.32666666666666666,00:02:7.009554862976074
145,500,15,30,0.025,5e-05,15.8,15.8,"(3, 5)",8.969192705039193e-05,200,9,20,1,0.5,0.8533333333333334,0.3533333333333334,00:00:48.55242300033569
